id,SalePrice
2735,142621.24667783608
2736,134874.5424517114
2737,116704.30424327165
2738,138816.82983546596
2739,155220.59934480255
2740,134127.89132365788
2741,152750.57315125043
2742,159636.17466895925
2743,161813.0788931139
2744,156797.66113607204
2745,135091.40923829065
2746,138100.8633488002
2747,160312.98591172317
2748,131830.64218850902
2749,126621.53084547947
2750,131839.32455094287
2751,133777.8138083215
2752,207856.39233766933
2753,137504.13273054073
2754,189615.14245266857
2755,144499.9040112569
2756,89423.8498950956
2757,68583.06159034607
2758,86860.24888985799
2759,165602.9711327543
2760,122766.3485966847
2761,139881.3309427066
2762,147250.0411079428
2763,181421.231664034
2764,153750.22793977856
2765,280583.23793141445
2766,126905.9567464992
2767,86747.79086425007
2768,128454.5359566911
2769,132402.38634216032
2770,130605.33087251076
2771,100488.24180543162
2772,105959.39927532632
2773,176359.928022116
2774,144479.39168126095
2775,109596.82426071129
2776,146805.38221496038
2777,151410.65522591103
2778,97163.64279831869
2779,132559.11216580696
2780,97381.95499131708
2781,96276.47623415042
2782,99765.35391477817
2783,96602.2244322773
2784,117654.03057576907
2785,143951.18808192326
2786,64604.14269525841
2787,129291.22816188686
2788,77299.01354658199
2789,156607.3017603885
2790,94628.4977660345
2791,109729.95442478597
2792,54351.81026444931
2793,149638.3124868852
2794,102576.38698724503
2795,115015.15660799344
2796,97184.24997371605
2797,194082.88529284083
2798,107182.01335212502
2799,115431.38787173879
2800,72561.95110158352
2801,112176.78815446893
2802,134165.45398849092
2803,170067.02755521
2804,128737.30301943465
2805,99750.30628936381
2806,85395.69893943999
2807,154772.40261512084
2808,145669.6068910888
2809,129056.24531877208
2810,122883.20297518071
2811,163916.7296426369
2812,166148.06526687153
2813,159409.46744092184
2814,157800.169731275
2815,94629.49215814027
2816,221707.62857186934
2817,153175.07844827592
2818,132299.1367522275
2819,169445.33238533128
2820,144942.15950039454
2821,103453.77547087522
2822,205604.39369660534
2823,290724.57163284
2824,173476.78833192142
2825,140551.64770854366
2826,129987.52902500614
2827,137903.2378008784
2828,232388.36743834318
2829,204050.16386650107
2830,225736.01973977266
2831,171713.29015325854
2832,240209.3288938311
2833,328023.5990461039
2834,230040.91897919666
2835,230328.81048641552
2836,188604.6846183056
2837,157921.46477519596
2838,148072.44945780173
2839,174713.22573871625
2840,200408.13320383092
2841,207127.15428529022
2842,236931.02651943432
2843,152534.8693048091
2844,169610.72963299963
2845,125081.48699045894
2846,210885.782580727
2847,208608.58097494263
2848,216015.99700099937
2849,195761.72477247578
2850,271933.32922758686
2851,212292.22195884155
2852,234305.87087124647
2853,237901.3165451873
2854,136672.7459333541
2855,199108.90600969695
2856,201355.2753491097
2857,187284.9631286938
2858,209792.73149483316
2859,114189.20245135081
2860,126875.8727061746
2861,127586.9774558226
2862,183917.4504660231
2863,123460.29717440011
2864,242473.37706493278
2865,145357.70773882905
2866,141718.78834008606
2867,103037.6641018191
2868,98314.02678687869
2869,90391.45140211997
2870,122710.73405040703
2871,80360.41451392541
2872,46290.27060083853
2873,96954.46918426707
2874,141435.36464681628
2875,114606.60441926737
2876,158461.41337537084
2877,154952.5330376358
2878,155619.50402580766
2879,143463.93217326782
2880,105778.82700917445
2881,145755.0107706918
2882,183473.50947223973
2883,200418.5167217407
2884,196162.7879005799
2885,193018.13759354898
2886,228690.42785903963
2887,99527.9898912996
2888,152209.64579750595
2889,58579.49655081841
2890,81204.54289866253
2891,138302.34836428016
2892,40399.55297200605
2893,71869.35713012831
2894,56512.007105160876
2895,348605.5698145002
2896,275692.8361361817
2897,223209.59066717722
2898,150342.6224372853
2899,211916.5847416014
2900,157026.6353081689
2901,221812.93212032886
2902,187599.68762413
2903,326352.6097346002
2904,352509.6178688471
2905,75381.04953689946
2906,187329.37317272127
2907,117521.32668229032
2908,126849.50820623875
2909,156893.80299046414
2910,76030.81094276553
2911,81344.3209162609
2912,150253.81486400508
2913,81937.62015215945
2914,79350.8253484751
2915,86289.40310610502
2916,83285.19454328765
2917,166932.18624522135
2918,115005.33333619178
2919,218122.5524706689
