id,SalePrice
2735,140385.28363826632
2736,127500.34000727735
2737,121897.74024508614
2738,127887.01276113471
2739,148356.76018774003
2740,134135.3673160501
2741,141656.78120438344
2742,157503.57280671285
2743,158680.09499701986
2744,162330.91846243356
2745,139667.98947490216
2746,141725.28609825482
2747,138250.71528094463
2748,110334.59858224535
2749,125744.55445147149
2750,130712.5115577906
2751,132182.61696712382
2752,195881.5370968894
2753,158810.97748826194
2754,200364.93651836627
2755,147283.78179651833
2756,84587.60433642019
2757,54136.22066469642
2758,74514.4403661131
2759,172756.1111934767
2760,131051.15264994139
2761,132701.12742560758
2762,138228.91684825456
2763,182184.6790909223
2764,152463.60172981527
2765,286059.80189267657
2766,139777.30901371207
2767,77520.2163470448
2768,140084.81758340538
2769,140105.216657098
2770,130902.97127453651
2771,85034.09226736851
2772,92491.55894932855
2773,179833.04407074486
2774,163991.00410070017
2775,125144.34006400613
2776,155051.93271319632
2777,169371.9019954587
2778,104302.47833859044
2779,124755.07478202839
2780,100564.13959776974
2781,90333.7867881427
2782,94834.24642983847
2783,106212.02464397089
2784,128773.5977118143
2785,138115.89693922544
2786,33963.963773258205
2787,143861.02153042596
2788,54941.07938461017
2789,159729.9080355102
2790,101997.88568824276
2791,116142.87897517468
2792,79126.27640450123
2793,168932.64130446658
2794,100959.10542367183
2795,123040.12208060644
2796,97210.67471752746
2797,253484.4349912632
2798,124105.08556337174
2799,112826.2076840977
2800,64824.111359297414
2801,114992.45825279673
2802,144395.70052923018
2803,185112.78339224186
2804,128709.88560756829
2805,108923.1614558605
2806,56139.75265732239
2807,203276.5098547461
2808,157284.98114156997
2809,123649.26799247859
2810,123730.59326741504
2811,171299.19646897665
2812,174496.55647900267
2813,146607.66470490416
2814,152593.62306531795
2815,112046.89463490521
2816,230133.66426674544
2817,152141.27669745553
2818,135093.81585795915
2819,137502.99075493534
2820,138915.45485545127
2821,111705.89049534916
2822,178998.19417213084
2823,268196.2845799912
2824,178075.64680362813
2825,149493.32768456568
2826,137272.9501855033
2827,133634.02682097454
2828,232561.64415042388
2829,219852.01672612995
2830,239462.08214104775
2831,188321.84641154762
2832,238594.14141954476
2833,334469.39098878467
2834,243123.05627246323
2835,234767.71701012104
2836,190122.308329513
2837,160365.54738359523
2838,149797.35729506132
2839,170401.03536837545
2840,207579.41075905514
2841,201566.17354719376
2842,228152.7545095454
2843,150879.286886235
2844,188979.00114240294
2845,121898.68681059795
2846,206173.33006921117
2847,217436.0128042049
2848,212865.54029676298
2849,196533.92159282637
2850,258204.99887641144
2851,206762.8838132899
2852,231151.76756263297
2853,220870.78480997862
2854,134146.16776492205
2855,205780.102472332
2856,196893.03609867426
2857,188062.3551253534
2858,209969.10403222806
2859,87337.60643930588
2860,149417.01553834704
2861,125614.10381937295
2862,186068.07631798545
2863,149898.20993183216
2864,261411.38500320906
2865,149846.92847375642
2866,130380.84797237569
2867,84023.53637681383
2868,89677.18875141768
2869,88331.35224633175
2870,107173.05349288956
2871,55933.872793927614
2872,5973.694014304259
2873,78267.17437201913
2874,157951.23539956097
2875,126195.47773236921
2876,159652.19046050668
2877,148525.24955419305
2878,150240.41854780042
2879,158886.92209279095
2880,107845.20034207398
2881,152155.07359727783
2882,209762.596364913
2883,215036.3327105902
2884,195931.3905328328
2885,195119.9444894235
2886,257318.90926762164
2887,103892.20173520688
2888,156580.64175494263
2889,19570.380518798716
2890,64106.72861027223
2891,153439.98323543218
2892,14635.52543161821
2893,88667.38306418667
2894,1466.963571685832
2895,348872.95790082315
2896,286647.0959810418
2897,231746.65446216014
2898,125142.8385425198
2899,211983.50822032808
2900,162250.0737950609
2901,232183.6189915795
2902,172972.5194989287
2903,313473.3079499835
2904,356542.2184184892
2905,65534.10576193483
2906,200197.9609778327
2907,102437.91609722827
2908,106569.4020321951
2909,129754.82741703198
2910,68542.18712567404
2911,63471.096046390594
2912,153827.86621300707
2913,62834.4279747344
2914,63271.417503370205
2915,88202.90085745405
2916,72956.28739931132
2917,175703.36482281398
2918,121768.80730037572
2919,221661.82030406658
